,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
4757,캠핑의자커버,670.0,4820.0,0.9,35.2,0.15,0.79,14,3
4758,캠핑의자천갈이,30.0,290.0,0.3,2.5,0.95,0.88,7,2
4759,캠핑의자세트,90.0,550.0,0.5,8.6,0.54,1.67,15,3
4760,캠핑의자만들기,20.0,40.0,0.0,0.0,0.0,0.0,3,3
4761,캠핑의자로우체어,10.0,30.0,0.0,0.0,0.0,0.0,3,3
4762,캠핑원목의자,20.0,240.0,0.1,7.0,0.4,3.1,15,3
4763,캠핑용품의자,10.0,80.0,0.0,1.0,0.0,1.25,5,2
4764,튼튼한캠핑의자,60.0,260.0,0.0,0.0,0.0,0.0,3,3
4765,팬히터대여,320.0,1550.0,1.6,12.4,0.51,0.86,11,2
4766,차박준비물,790.0,3590.0,4.3,26.9,0.58,0.82,15,3
4767,캠핑장비대여캠핑장,20.0,50.0,0.0,0.0,0.0,0.0,3,3
4768,자동차매트리스,60.0,260.0,0.3,8.4,0.58,3.44,15,3
4769,차량뒷자석매트,130.0,1100.0,0.3,11.1,0.21,1.09,15,3
4770,캠핑기념품,10.0,20.0,0.7,0.3,5.13,1.21,15,3
4771,웨딩테이블,60.0,180.0,0.3,4.2,0.44,2.32,15,3
4772,코란도스포츠차박,90.0,570.0,0.2,14.0,0.29,2.59,12,2
4773,캠핑블랑켓,90.0,360.0,0.0,0.3,0.0,0.1,3,3
4774,3단요매트,10.0,100.0,0.0,1.0,0.0,1.08,11,2
4775,파라솔받침대,500.0,1950.0,2.7,29.5,0.56,1.68,15,3
4776,레이차박매트,300.0,2120.0,2.3,46.7,0.82,2.37,15,3
4777,1인용텐트,1650.0,9200.0,12.3,130.3,0.81,1.55,15,3
4778,쏘렌토차박용품,100.0,510.0,1.4,17.3,1.48,3.75,15,3
4779,모하비차박매트,80.0,720.0,0.7,13.8,0.87,2.06,15,3
4780,캠핑굿즈,550.0,1780.0,1.6,1.3,0.31,0.09,12,2
4781,올뉴투싼차박,80.0,330.0,0.5,5.7,0.61,1.83,15,3
4782,쏘렌토차박텐트,140.0,1240.0,1.3,16.2,1.04,1.45,15,3
4783,낚시용의자,60.0,260.0,1.1,9.8,1.89,4.0,15,3
4784,감성캠핑장비,40.0,100.0,0.6,0.3,1.54,0.34,15,3
4785,캠핑수납박스,370.0,2420.0,0.6,0.0,0.18,0.0,15,3
4786,자동차트렁크정리함,610.0,4470.0,4.3,53.8,0.75,1.27,15,3
4787,직사각형테이블,50.0,140.0,0.5,2.5,0.87,1.84,15,3
4788,캠핑폴딩박스,2180.0,13100.0,3.3,97.3,0.17,0.79,15,3
4789,스타렉스매트리스,10.0,60.0,0.0,0.0,0.0,0.0,3,3
4790,카니발차박매트,340.0,2380.0,3.2,58.0,1.02,2.67,15,3
4791,캠핑미니의자,110.0,720.0,0.0,1.0,0.0,0.16,3,3
4792,니로차박매트,50.0,290.0,0.9,9.3,1.77,3.58,15,3
4793,침대토퍼제작,10.0,30.0,0.3,0.0,3.85,0.0,3,3
4794,캠핑자충매트,500.0,3410.0,1.3,31.5,0.27,1.01,15,3
4795,캠핑후라이팬,690.0,5210.0,0.9,0.7,0.15,0.02,15,3
4796,캠핑냄비세트,200.0,1740.0,0.3,22.6,0.18,1.4,15,3
4797,캠핑온열매트,590.0,2630.0,4.7,52.7,0.85,2.15,15,3
4798,SSEN,140.0,380.0,1.2,0.7,0.9,0.18,12,2
4799,코란도C차박,90.0,440.0,0.2,2.1,0.17,0.54,13,2
4800,코란도트렁크매트,10.0,80.0,0.1,0.7,1.25,0.85,15,3
4801,미니매트,130.0,860.0,0.2,1.5,0.16,0.19,15,3
4802,올뉴쏘렌토차박매트,40.0,370.0,0.3,11.4,0.86,3.19,15,3
4803,여행기념품,30.0,140.0,0.1,0.0,0.21,0.0,15,3
4804,스타렉스차박매트,40.0,330.0,0.3,11.5,0.84,3.67,15,3
4805,웨딩버진로드,10.0,30.0,0.0,0.3,0.0,0.96,3,3
4806,축의금함,40.0,210.0,0.0,2.1,0.0,1.1,5,2
4807,캠핑용품판매점,80.0,700.0,0.1,7.1,0.18,1.13,15,3
4808,캠핑용품전문점,100.0,380.0,1.8,6.0,1.96,1.7,15,3
4809,우드상판,130.0,590.0,0.7,5.1,0.53,0.94,15,3
4810,캠핑랜턴추천,270.0,1730.0,0.4,9.0,0.15,0.55,15,3
4811,캠핑용조명,210.0,680.0,0.7,8.6,0.37,1.38,15,3
4812,캠핑용램프,80.0,210.0,0.2,2.1,0.29,1.05,15,3
4813,캠핑조명,3580.0,17200.0,13.0,199.8,0.39,1.26,15,3
4814,캠핑용등,90.0,440.0,0.7,5.5,0.86,1.34,15,3
4815,충전식캠핑랜턴,80.0,390.0,0.5,1.0,0.71,0.28,15,3
4816,캠핑감성조명,180.0,1090.0,0.4,12.3,0.23,1.21,15,3
4817,감성캠핑조명,250.0,1520.0,1.1,29.1,0.46,2.06,15,3
4818,캠핑무드등,390.0,2520.0,0.7,17.5,0.2,0.76,15,3
4819,LED캠핑등,140.0,1250.0,0.2,11.3,0.15,0.98,15,3
4820,렉스턴차박매트,10.0,100.0,0.2,0.3,2.0,0.38,15,3
4821,LED캠핑랜턴,160.0,1340.0,0.2,1.3,0.13,0.1,15,3
4822,캠핑감성랜턴,350.0,4240.0,1.5,19.9,0.47,0.49,15,3
4823,캠핑램프,670.0,3170.0,1.4,24.5,0.23,0.85,15,3
4824,박람회테이블보,20.0,40.0,0.7,0.6,2.96,1.6,12,2
4825,랜턴스탠드,1410.0,6620.0,0.9,20.7,0.08,0.34,15,3
4826,랜턴걸이,1550.0,8540.0,0.4,1.3,0.03,0.02,15,3
4827,감성캠핑등,50.0,500.0,0.8,11.1,1.74,2.44,15,3
4828,감성캠핑랜턴,290.0,2570.0,0.8,30.2,0.29,1.29,15,3
4829,캠핑용전등,100.0,440.0,0.7,5.9,0.73,1.44,15,3
4830,겨울캠핑용품,900.0,3480.0,3.2,14.9,0.37,0.45,15,3
4831,캠핑용품할인,60.0,190.0,0.8,3.5,1.34,1.94,15,3
4832,차량용매트리스,70.0,940.0,0.4,13.3,0.56,1.46,15,3
4833,캠핑코펠,890.0,3650.0,0.5,13.7,0.07,0.41,15,3
4834,캠핑주방용품,190.0,1010.0,1.0,8.8,0.55,0.95,15,3
4835,자충에어매트,160.0,1180.0,0.3,5.5,0.22,0.51,15,3
4836,의자도매,50.0,120.0,2.9,5.2,6.1,4.57,15,3
4837,캠핑코펠세트,480.0,3440.0,1.9,18.6,0.43,0.59,15,3
4838,테이블스커트,50.0,80.0,1.5,1.9,2.89,2.58,14,3
4839,차박캠핑매트,20.0,20.0,0.1,0.0,0.29,0.0,15,3
4840,베란다캠핑용품,10.0,40.0,0.0,0.0,0.0,0.0,3,3
4841,KERMITCHAIR,40.0,50.0,1.3,1.3,3.23,2.3,4,1
4842,캠핑카매트,30.0,150.0,0.1,2.5,0.21,1.83,15,3
4843,울산카라반,810.0,6120.0,1.1,32.3,0.15,0.56,15,3
4844,울산캠핑용품,270.0,1600.0,0.9,21.3,0.37,1.47,15,3
4845,트롤리제작,10.0,20.0,0.0,0.3,0.0,1.76,3,3
4846,차박필수품,190.0,720.0,1.0,7.3,0.58,1.09,15,3
4847,테이블보인쇄,60.0,20.0,1.3,0.0,2.07,0.0,14,3
4848,돗자리,5660.0,29800.0,7.2,100.5,0.14,0.38,15,3
4849,두꺼운캠핑매트,50.0,480.0,0.1,3.0,0.26,0.62,15,3
4850,도날드낚시의자,90.0,820.0,1.4,15.8,1.53,2.06,15,3
4851,캠핑도매,90.0,100.0,2.2,5.5,2.5,5.94,15,3
4852,행사매대,220.0,550.0,6.6,19.7,3.05,3.86,15,3
4853,비비큐체어,140.0,680.0,0.0,0.0,0.0,0.0,3,3
4854,BBQ체어,370.0,1710.0,0.2,8.7,0.06,0.56,15,3
4855,모직담요,10.0,70.0,0.0,2.1,0.0,3.09,3,3
4856,캠핑매트,4820.0,27100.0,9.7,147.0,0.22,0.59,15,3
4857,테이블러너제작,10.0,20.0,0.0,0.0,0.0,0.0,3,3
4858,8인용식탁보,10.0,160.0,0.1,4.0,0.45,2.6,15,3
4859,테이블보주문제작,50.0,30.0,0.9,0.6,2.27,2.05,15,3
4860,맞춤테이블보,10.0,20.0,0.6,1.0,5.27,5.09,14,3
4861,스커트클립,10.0,10.0,0.3,0.0,3.04,0.0,3,3
4862,주방매트제작,10.0,20.0,0.7,0.0,5.56,0.0,12,2
4863,U테이블,20.0,10.0,0.3,0.0,1.34,0.0,3,3
4864,브로몰딩테이블1200,10.0,30.0,0.1,0.0,0.55,0.0,14,3
4865,좁은협탁,60.0,410.0,0.0,0.6,0.0,0.16,15,3
4866,차박텐트,5950.0,43000.0,53.8,761.2,0.97,1.92,15,3
4867,캠핑용냄비,210.0,1020.0,1.3,13.9,0.63,1.45,15,3
4868,글램핑용품,40.0,160.0,0.3,3.3,0.61,2.12,15,3
4869,캠핑용코펠,160.0,520.0,0.3,7.1,0.18,1.47,15,3
4870,티볼리매트,50.0,240.0,0.5,6.8,1.01,2.98,15,3
4871,계곡평상,10.0,30.0,0.1,0.0,0.65,0.0,10,2
4872,철제평상,20.0,90.0,0.3,0.3,1.73,0.38,3,1
4873,좌식의자추천,90.0,360.0,0.3,4.3,0.32,1.21,15,3
4874,의자커버제작,30.0,70.0,0.6,3.3,2.34,4.34,15,3
4875,3단접이식매트리스추천,10.0,20.0,0.6,1.2,4.62,4.31,15,3
4876,캠핑용매트리스,100.0,450.0,0.3,6.1,0.36,1.42,15,3
4877,야외의자세트,30.0,190.0,0.7,6.6,2.23,3.65,15,3
4878,접이식포밍테이블,20.0,50.0,0.0,0.6,0.0,1.32,15,3
4879,등산의자,730.0,2880.0,1.5,33.2,0.23,1.25,15,3
4880,스포티지R차박,90.0,400.0,0.4,0.3,0.38,0.07,14,3
4881,스포티지차박,530.0,2010.0,1.7,14.3,0.36,0.78,15,3
4882,레이캠핑카,2140.0,10900.0,6.9,42.0,0.34,0.42,11,2
4883,차박커튼,810.0,5530.0,2.6,73.0,0.35,1.41,15,3
4884,울산취미,50.0,220.0,0.0,1.8,0.0,0.83,15,3
4885,식탁의자등커버,20.0,350.0,0.1,5.8,0.34,1.7,15,3
4886,비치체어,120.0,430.0,0.5,4.1,0.4,1.06,15,3
4887,차량매트리스,50.0,440.0,0.6,9.3,1.18,2.22,15,3
4888,감성차박,50.0,160.0,0.3,1.8,0.57,1.24,15,3
4889,캠핑카용품,180.0,660.0,4.7,23.5,2.64,3.74,15,3
4890,차박침대,150.0,790.0,3.8,16.6,2.68,2.24,15,3
4891,테이블커버제작,10.0,10.0,0.9,2.6,4.98,14.29,10,2
4892,캠핑용품업체,30.0,20.0,0.5,0.9,1.62,3.62,15,3
4893,오리의자커버,10.0,10.0,1.7,0.3,12.2,2.78,3,3
4894,하이브로우밀크박스,340.0,1630.0,0.9,15.9,0.29,1.05,14,3
4895,목재상판,50.0,120.0,0.7,3.0,1.36,2.4,15,3
4896,우유박스상판,90.0,380.0,0.0,0.3,0.0,0.1,3,3
4897,3단매트,300.0,1510.0,1.7,29.3,0.58,2.09,15,3
4898,3단접이식토퍼,160.0,1290.0,1.6,32.9,1.0,2.7,15,3
4899,휴대용침대,160.0,1540.0,0.1,11.0,0.1,0.77,15,3
4900,충전용랜턴,50.0,140.0,0.5,1.8,1.07,1.31,15,3
4901,캠핑용품도매사이트,20.0,20.0,0.5,0.0,2.23,0.0,15,3
4902,캠핑차박,60.0,250.0,0.8,0.3,1.38,0.13,15,3
4903,텐트러그,420.0,1600.0,1.4,29.1,0.34,1.95,13,2
4904,웨딩의자,10.0,50.0,0.9,2.0,5.84,4.0,15,3
4905,골프용품쇼핑몰,1210.0,4420.0,51.7,292.6,4.62,7.2,15,3
4906,피크닉매트,1540.0,8600.0,3.9,45.0,0.27,0.59,15,3
4907,소셜벤처,1200.0,790.0,0.1,0.0,0.02,0.0,14,3
4908,캠핑준비물,1530.0,4130.0,0.4,0.0,0.03,0.0,13,2
4909,꼼지락차박매트,650.0,3900.0,7.6,95.3,1.21,2.61,10,2
4910,캠핑의자제작,40.0,80.0,1.8,7.0,5.0,8.44,15,3
4911,캠핑용품파는곳,30.0,410.0,0.1,6.1,0.45,1.72,15,3
4912,차박에어매트,330.0,1860.0,1.5,22.0,0.5,1.28,15,3
4913,펜던트레일,10.0,20.0,0.0,0.0,0.0,0.0,3,3
4914,전선등,30.0,90.0,0.3,1.7,0.91,1.94,3,1
4915,옥탑방인테리어,80.0,210.0,0.7,0.3,0.83,0.17,15,3
4916,빈티지천장등,10.0,40.0,0.0,0.3,0.0,0.63,4,1
4917,다락방조명,10.0,20.0,0.0,0.0,0.0,0.0,3,3
4918,따뜻한조명,50.0,90.0,0.0,0.0,0.0,0.0,3,3
4919,야외테이블파라솔,50.0,310.0,0.9,11.5,1.84,4.03,15,3
4920,3단접이식매트,140.0,1330.0,1.9,26.0,1.38,2.07,15,3
4921,휴대용매트,120.0,730.0,0.3,0.3,0.3,0.05,15,3
4922,캠핑용품도매,170.0,260.0,6.9,13.0,4.28,5.23,15,3
4923,접이식간이침대,530.0,4240.0,2.7,46.5,0.55,1.18,15,3
4924,캠핑토퍼,390.0,1540.0,1.3,22.5,0.38,1.56,15,3
4925,침낭파는곳,50.0,410.0,1.1,20.5,2.32,5.26,15,3
4926,골프공백,70.0,660.0,0.0,0.3,0.0,0.06,3,3
4927,접이식연수용테이블,40.0,30.0,0.9,1.0,2.29,3.13,15,3
4928,야외테라스테이블,40.0,130.0,0.3,0.3,0.68,0.26,15,3
4929,캠핑카페트,1100.0,8070.0,7.4,113.6,0.7,1.5,15,3
4930,캠핑테이블제작,10.0,50.0,0.3,0.3,2.09,0.72,15,3
4931,코스트코파라솔,120.0,750.0,0.4,18.4,0.32,2.68,14,3
4932,캠핑카테이블,80.0,380.0,0.3,0.3,0.32,0.08,15,3
4933,캠핑용품임대,10.0,10.0,1.3,0.0,13.34,0.0,3,3
4934,캠핑용매트,280.0,1170.0,1.3,8.0,0.5,0.75,15,3
4935,홀리데이타프스크린,250.0,1790.0,0.0,0.3,0.0,0.03,3,3
4936,버팔로타프스크린,340.0,2710.0,0.6,41.0,0.19,1.68,15,3
4937,코디악텐트,50.0,330.0,0.0,0.7,0.0,0.22,3,3
4938,접이식침대,4610.0,23500.0,28.7,371.1,0.67,1.69,15,3
4939,간이침대,2320.0,8070.0,7.7,117.5,0.36,1.56,15,3
4940,캠핑리퍼,90.0,410.0,1.1,10.5,1.24,2.75,14,3
4941,혼주의자,20.0,20.0,0.7,0.0,3.51,0.0,15,3
4942,캠핑용LED랜턴,30.0,50.0,0.1,0.3,0.23,0.62,15,3
4943,크레모아랜턴,4810.0,26500.0,7.1,299.1,0.16,1.23,15,3
4944,캠핑폴딩박스추천,80.0,330.0,0.0,0.7,0.0,0.22,3,3
4945,포항캠핑카렌트,30.0,100.0,4.2,8.5,13.97,8.77,6,2
4946,천안캠핑카렌트,20.0,140.0,3.3,8.2,13.59,6.37,3,1
4947,청주캠핑카렌트,30.0,230.0,2.5,21.3,9.6,9.84,5,2
4948,대형캠핑박스,30.0,200.0,0.2,0.3,0.6,0.18,6,2
4949,용인캠핑장추천,170.0,1310.0,1.4,21.7,0.81,1.8,6,2
4950,울산캠핑카렌트,40.0,250.0,2.9,6.4,6.94,2.94,6,2
4951,부산캠핑카렌트,160.0,920.0,6.3,55.9,4.15,6.34,13,2
4952,수원캠핑장,890.0,4060.0,4.0,31.0,0.49,0.84,9,2
4953,구미캠핑카렌트,10.0,80.0,0.0,6.9,0.0,9.2,3,1
4954,쇼파테이블세트,20.0,80.0,0.1,0.3,0.64,0.32,15,3
4955,고급협탁,10.0,50.0,0.1,2.0,1.12,4.17,15,3
4956,텐트카페트,240.0,1700.0,2.5,37.0,1.09,2.32,15,3
4957,야외용탁자,20.0,150.0,1.7,11.0,6.42,7.39,15,3
4958,캠핑용품사이트,320.0,740.0,7.8,26.1,2.65,3.79,15,3
4959,베란다꾸미기,540.0,2320.0,1.2,24.5,0.24,1.13,15,3
4960,루프탑파라솔,10.0,20.0,0.0,0.0,0.0,0.0,3,3
4961,행사장테이블보,10.0,20.0,0.7,0.0,4.66,0.0,11,2
4962,감성캠핑매트,10.0,90.0,0.0,0.0,0.0,0.0,3,3
4963,접이식가구,50.0,200.0,0.3,0.0,0.65,0.0,15,3
4964,캠핑수저세트,610.0,3230.0,0.9,22.0,0.15,0.74,15,3
4965,접이식소파베드,320.0,1830.0,1.5,20.5,0.51,1.19,15,3
4966,사무실가구배치,50.0,50.0,1.0,0.0,1.79,0.0,15,3
4967,캠핑용품제조,20.0,10.0,0.1,0.6,0.71,4.17,15,3
4968,에어매트,7280.0,48200.0,8.5,261.3,0.13,0.58,15,3
4969,연회장의자,30.0,30.0,0.7,0.7,2.13,2.05,15,3
4970,접이식좌탁,50.0,390.0,0.1,3.2,0.15,0.87,15,3
4971,예식장의자,10.0,30.0,0.3,1.6,1.91,4.69,15,3
4972,캠핑LED랜턴,320.0,3090.0,0.7,1.3,0.23,0.05,15,3
4973,사무용가구제작,40.0,20.0,1.0,1.5,2.5,6.53,15,3
4974,카페야외벤치,10.0,180.0,0.0,0.3,0.0,0.21,3,3
4975,문구셋트,10.0,40.0,0.1,0.0,0.67,0.0,15,3
4976,산타페차박,110.0,520.0,1.7,2.7,1.58,0.56,15,3
4977,캠핑주전자,3410.0,19600.0,0.9,1.3,0.03,0.01,14,3
4978,접이식회의용테이블,20.0,10.0,1.1,0.3,5.4,2.09,15,3
4979,TON,1200.0,2050.0,0.8,1.3,0.07,0.07,15,3
4980,백패킹의자,550.0,2210.0,0.3,3.4,0.07,0.17,15,3
4981,단합대회상품,10.0,10.0,0.1,0.0,1.12,0.0,15,3
4982,캠핑용품제조업체,10.0,10.0,0.3,0.0,2.57,0.0,3,3
4983,캠핑수저,420.0,1840.0,0.0,5.9,0.0,0.35,15,3
4984,가지등,20.0,80.0,0.1,2.8,0.39,3.43,13,2
4985,피크닉돗자리,880.0,6130.0,2.3,46.0,0.29,0.88,15,3
4986,캠핑카가격,670.0,5540.0,12.7,251.8,1.96,4.98,15,3
4987,캠핑화로테이블,370.0,2760.0,1.0,18.1,0.29,0.71,15,3
4988,LED랜턴,1070.0,3320.0,3.2,19.8,0.32,0.65,15,3
4989,포장대,70.0,130.0,0.7,2.0,1.04,1.59,14,3
4990,철재매대,10.0,30.0,0.5,0.6,3.83,2.05,15,3
4991,야채진열대,20.0,70.0,0.5,2.3,2.09,3.27,15,3
4992,마트평대,10.0,20.0,0.4,1.8,2.5,9.73,15,3
4993,경사매대,10.0,10.0,0.7,0.8,4.15,5.0,13,2
4994,3단매트리스추천,30.0,40.0,0.2,1.3,0.59,3.19,15,3
4995,등산용품도매,10.0,10.0,0.0,0.0,0.0,0.0,15,3
4996,6인용텐트,600.0,4440.0,4.3,86.2,0.76,2.1,15,3
4997,에어매트패드,70.0,360.0,0.0,0.3,0.0,0.1,3,3
4998,노르디스크레이사6,780.0,4180.0,0.9,13.7,0.13,0.36,15,3
4999,캠핑카구매,120.0,460.0,2.1,14.1,1.8,3.38,15,3
5000,캠핑카구입,40.0,120.0,1.9,3.5,4.7,3.13,15,3
5001,브로몰딩테이블1500,10.0,40.0,0.0,0.0,0.0,0.0,15,3
5002,캠핑전기담요,220.0,1070.0,1.1,21.5,0.51,2.15,15,3
5003,캠핑스툴,290.0,1330.0,0.0,2.3,0.0,0.19,3,3
5004,연결테이블,20.0,60.0,0.0,0.8,0.0,1.34,15,3
5005,캠핑상자,120.0,530.0,0.3,6.8,0.22,1.38,15,3
5006,과일매대,60.0,280.0,2.8,17.3,4.57,6.32,15,3
5007,캠핑가구,130.0,400.0,0.5,1.3,0.37,0.34,15,3
5008,캠핑의자주문제작,10.0,10.0,0.3,0.3,3.51,3.23,14,3
5009,캠핑용수저세트,90.0,390.0,0.0,0.0,0.0,0.0,3,3
5010,텐트구입,10.0,30.0,0.7,0.8,6.67,2.31,3,3
5011,캠핑깔개,30.0,170.0,0.0,0.0,0.0,0.0,3,3
5012,창원캠핑,170.0,960.0,0.5,15.5,0.29,1.77,15,3
5013,탱고다운,40.0,170.0,0.7,1.3,1.53,0.78,6,2
5014,야외매트,310.0,1160.0,2.5,20.0,0.88,1.84,15,3
5015,방부목야외테이블,10.0,50.0,0.3,0.7,2.78,1.59,12,2
5016,마트매대,80.0,160.0,2.3,9.9,2.72,6.57,15,3
5017,캠핑러그,1640.0,8660.0,12.7,158.5,0.82,1.96,15,3
5018,접이식매대,120.0,600.0,1.2,12.3,1.05,2.14,15,3
5019,초보캠퍼,110.0,470.0,0.0,0.3,0.0,0.08,3,3
5020,피크닉파라솔,20.0,160.0,0.0,0.5,0.0,0.34,15,3
5021,주례단상,20.0,30.0,0.6,0.5,2.86,1.57,15,3
5022,텐트꾸미기,190.0,1250.0,0.7,3.3,0.36,0.29,15,3
5023,야외용의자테이블,10.0,40.0,0.7,2.8,4.32,6.88,15,3
5024,핑크조명,40.0,170.0,0.0,0.0,0.0,0.0,3,3
5025,TP텐트,490.0,1670.0,0.3,0.3,0.08,0.03,3,3
5026,제드구이바다,180.0,1120.0,0.0,0.3,0.0,0.04,3,3
5027,평대,130.0,600.0,1.0,8.0,0.8,1.4,15,3
5028,캠핑제작,10.0,10.0,0.0,0.0,0.0,0.0,3,3
5029,캠핑타올,20.0,100.0,0.0,0.0,0.0,0.0,3,3
5030,팬들턴,130.0,520.0,0.3,1.5,0.27,0.32,3,3
5031,펜들턴담요,230.0,1890.0,2.0,29.8,0.88,1.7,12,2
5032,PENDLETON,160.0,800.0,1.2,14.3,0.76,1.87,15,3
5033,뷔페테이블,50.0,100.0,0.3,0.6,0.7,0.67,15,3
5034,침대형쇼파,250.0,2110.0,2.5,64.3,1.04,3.25,15,3
5035,캠핑안락의자,20.0,140.0,0.3,0.0,1.29,0.0,3,3
5036,인디언행어,2190.0,13200.0,1.5,77.3,0.08,0.63,15,3
5037,캠핑간이테이블,80.0,450.0,0.1,0.7,0.09,0.17,14,3
5038,텐트매트리스,60.0,310.0,0.1,2.3,0.22,0.8,15,3
5039,사무용가구점,10.0,100.0,0.1,2.3,0.79,2.13,15,3
5040,캠핑용품전시회,20.0,150.0,0.0,1.0,0.0,0.69,3,3
5041,미니매트리스,80.0,690.0,0.1,8.0,0.18,1.25,15,3
5042,매장매대,30.0,70.0,0.4,0.3,1.22,0.45,15,3
5043,진열매대,70.0,230.0,1.5,6.4,2.45,2.9,15,3
5044,어린이토퍼,10.0,150.0,0.3,4.0,2.39,2.86,15,3
5045,높이조절테이블,1030.0,4180.0,7.2,64.3,0.74,1.65,15,3
5046,호텔침구제작,10.0,10.0,0.8,0.0,7.28,0.0,15,3
5047,싼쇼핑몰,30.0,150.0,0.3,0.3,0.84,0.24,15,3
5048,체육대회물품,60.0,70.0,3.3,5.0,5.54,8.63,15,3
5049,오렌지마케팅,20.0,10.0,0.0,0.0,0.0,0.0,3,3
5050,학원책장,20.0,140.0,0.6,4.0,2.61,2.97,15,3
5051,중고매대,60.0,160.0,1.6,9.5,2.63,6.25,14,3
5052,디자인매트,30.0,140.0,0.1,0.6,0.37,0.48,15,3
5053,휴대용돗자리,130.0,780.0,0.6,5.2,0.6,0.74,15,3
5054,노출천장조명,180.0,540.0,0.4,4.5,0.21,0.89,14,3
5055,캠핑원터치텐트,20.0,620.0,0.0,0.0,0.0,0.0,3,3
5056,거실형텐트추천,300.0,1630.0,0.5,2.0,0.19,0.14,15,3
5057,엘도라도텐트,10.0,60.0,0.0,0.0,0.0,0.0,3,3
5058,약국매대,80.0,80.0,2.2,2.0,2.65,2.36,15,3
5059,캠핑용담요,110.0,500.0,0.6,10.3,0.56,2.2,15,3
5060,4인식탁조명,10.0,10.0,0.2,0.5,1.82,3.58,12,2
5061,이동식테이블,1330.0,4850.0,5.0,70.1,0.4,1.55,15,3
5062,에어박스커버,140.0,920.0,0.4,8.4,0.3,0.97,7,2
5063,캠핑용접이식의자,80.0,260.0,0.1,4.5,0.19,1.83,15,3
5064,전구펜던트,10.0,10.0,0.0,0.0,0.0,0.0,3,3
5065,제드7,230.0,1520.0,0.3,4.7,0.14,0.34,13,2
5066,캠핑이너매트,240.0,1260.0,0.4,7.7,0.19,0.65,14,3
5067,사무실집기,250.0,240.0,4.9,8.7,2.03,3.75,15,3
5068,웨딩홀의자,10.0,30.0,0.3,0.6,2.23,1.81,15,3
5069,이동식매대,140.0,290.0,3.8,10.1,2.84,3.63,15,3
5070,중역용가구,90.0,10.0,0.7,0.6,0.81,5.41,15,3
5071,휴대용후레쉬,190.0,600.0,1.1,13.4,0.59,2.46,15,3
5072,캠핑침구,150.0,630.0,2.0,23.1,1.51,3.89,15,3
5073,카즈미텐트,1130.0,7730.0,2.7,29.1,0.26,0.42,15,3
5074,해변의자,60.0,130.0,0.0,0.0,0.0,0.0,15,3
5075,루프탑가구,10.0,20.0,0.1,1.7,0.9,7.94,15,3
5076,이너텐트매트,190.0,1030.0,0.3,3.0,0.19,0.32,15,3
5077,캠핑용품공장,10.0,10.0,0.1,0.3,1.21,2.39,14,3
5078,베란다탁자,30.0,290.0,0.0,11.5,0.0,4.14,15,3
5079,겨울토퍼,290.0,1360.0,3.1,20.1,1.1,1.57,15,3
5080,대나무의자,50.0,230.0,0.9,8.3,1.89,3.74,15,3
5081,1인접이식침대,20.0,90.0,0.5,1.0,2.06,1.24,15,3
5082,접이용매트리스,10.0,30.0,0.3,0.3,2.71,0.82,4,1
5083,야외돗자리,140.0,770.0,0.7,13.6,0.51,2.0,15,3
5084,선반테이블,160.0,560.0,0.3,1.8,0.17,0.34,15,3
5085,가스레귤레이터,340.0,510.0,6.8,16.0,2.03,3.34,15,3
5086,접이식행사매대,30.0,70.0,0.3,3.8,1.2,5.21,15,3
5087,대형원형테이블,90.0,500.0,0.9,2.4,1.05,0.51,15,3
5088,포밍탁자,50.0,40.0,0.1,0.0,0.29,0.0,15,3
5089,대형발포매트,110.0,770.0,0.0,0.0,0.0,0.0,3,3
5090,두꺼운발포매트,40.0,300.0,0.0,0.6,0.0,0.23,5,2
5091,조명바꾸기,20.0,120.0,0.0,0.0,0.0,0.0,3,3
5092,브로몰딩의자,30.0,70.0,0.1,0.0,0.41,0.0,15,3
5093,캠프타운텐트,210.0,1490.0,0.3,6.3,0.17,0.47,13,2
5094,2인텐트,290.0,1490.0,0.1,4.0,0.03,0.29,15,3
5095,원목회의테이블,40.0,90.0,1.1,3.3,2.43,3.62,15,3
5096,다용도매트,70.0,420.0,0.3,3.8,0.44,0.95,15,3
5097,알루미늄폴대,160.0,360.0,0.4,0.0,0.27,0.0,15,3
5098,컬러테이블,50.0,130.0,0.2,0.0,0.42,0.0,15,3
5099,세미나실테이블,10.0,10.0,0.1,0.0,0.71,0.0,15,3
5100,셀프조명교체,20.0,80.0,0.1,0.8,0.32,1.15,15,3
5101,디자인등,20.0,60.0,0.6,1.8,2.73,2.98,15,3
5102,파이어쉘터,1960.0,9080.0,1.3,1.5,0.07,0.02,11,2
5103,조명갓,270.0,1220.0,1.8,11.5,0.72,1.02,15,3
5104,돗자리매트,230.0,1910.0,0.4,21.7,0.18,1.18,15,3
5105,사각회의테이블,10.0,10.0,0.1,0.3,0.61,4.35,15,3
5106,사각테이블,720.0,2640.0,3.7,22.1,0.55,0.91,15,3
5107,원형소파테이블,80.0,340.0,0.5,4.4,0.55,1.41,15,3
5108,매대,2250.0,4610.0,13.2,52.9,0.62,1.24,15,3
5109,스타킹체어,20.0,20.0,0.3,0.0,1.39,0.0,3,3
